ปี;เดือน;ปริมาณ;;;;;
2557;01 January 2014;107,522.135;;;;;
2557;01 February 2014;129,547.448;;;;;
2557;01 March 2014;46,333.144;;;;;
2557;01 April 2014;58,307.820;;;;;
2557;01 May 2014;54,358.875;;;;;
2557;01 June 2014;42,904.410;;;;;
2557;01 July 2014;468.200;;;;;
2557;01 August 2014;1,012.800;;;;;
2557;01 September 2014;33,112.000;;;;;2557
2557;01 October 2014;69,422.382;;;;;543
2557;01 November 2014;39,786.912;;;;;
2557;01 December 2014;48,389.132;;;;;
2558;01 January 2015;4,991.750;;;;;
2558;01 February 2015;1,292.350;;;;;
2558;01 March 2015;21,974.000;;;;;
2558;01 April 2015;13,935.000;;;;;
2558;01 May 2015;19,600.000 ;;;;;
2558;01 June 2015;940.000;;;;;
2558;01 July 2015;122.000;;;;;
2558;01 August 2015;460.000;;;;;
2558;01 September 2015;1,129.068;;;;;
2558;01 October 2015;170.000;;;;;
2558;01 November 2015;12,860.970;;;;;
2558;01 December 2015;16,170.000;;;;;
2559;01 January 2016;7,303.000;;;;;
2559;01 February 2016;20,459.990;;;;;
2559;01 March 2016;34,579.750;;;;;
2559;01 April 2016;79,746.020;;;;;
2559;01 May 2016;79,915.472;;;;;
2559;01 June 2016;96,521.950;;;;;
2559;01 July 2016;42,721.090;;;;;
2559;01 August 2016;24,017.500;;;;;
2559;01 September 2016;13,440.000;;;;;
2559;01 October 2016;26,447.949;;;;;
2559;01 November 2016;72,802.170;;;;;
2559;01 December 2016;81,546.095;;;;;
2560;01 January 2017;61,218.770;;;;;
2560;01 February 2017;56,530.986;;;;;
2560;01 March 2017;72,291.984;;;;;
2560;01 April 2017;137,148.020;;;;;
2560;01 May 2017;38,842.581;;;;;
2560;01 June 2017;50,675.094;;;;;
2560;01 July 2017;8,025.793;;;;;
2560;01 August 2017;13,547.060;;;;;
2560;01 September 2017;13,532.500;;;;;
2560;01 October 2017;21,657.419 ;;;;;
2560;01 November 2017;38,333.064;;;;;
2560;01 December 2017; 13,831.350;;;;;
2561;01 January 2018;40,760.510;;;;;
2561;01 February 2018;17,576.055;;;;;
2561;01 March 2018;12,816.530;;;;;
2561;01 April 2018;1,194.380;;;;;
2561;01 May 2018;1,770.560;;;;;
2561;01 June 2018;586.394;;;;;
2561;01 July 2018;877.060;;;;;
2561;01 August 2018;787.500;;;;;
2561;01 September 2018;56,889.000;;;;;
2561;01 October 2018;31,082.369;;;;;
2561;01 November 2018;30,532.812;;;;;
2561;01 December 2018;12,213.440;;;;;
2562;01 January 2019;382.000;;;;;
2562;01 February 2019;733.863;;;;;
2562;01 March 2019;2,035.788;;;;;
2562;01 April 2019;1,064.115;;;;;
2562;01 May 2019;657.046;;;;;
2562;01 June 2019;687.750;;;;;
2562;01 July 2019;1,616.516;;;;;
2562;01 August 2019;897.662;;;;;
2562;01 September 2019;130.883;;;;;
2562;01 October 2019;70.000;;;;;
2562;01 November 2019;282.000;;;;;
2562;01 December 2019;870.711;;;;;
2563;01 January 2020;279.000;;;;;
2563;01 February 2020;853.926;;;;;
2563;01 March 2020;1,405.000;;;;;
2563;01 April 2020;2,715.313;;;;;
2563;01 May 2020;1,936.800 ;;;;;
2563;01 June 2020;1,551.158;;;;;
2563;01 July 2020;613.606;;;;;
2563;01 August 2020;919.576;;;;;
2563;01 September 2020;594.732;;;;;
2563;01 October 2020;349.317;;;;;
2563;01 November 2020;362.769;;;;;
2563;01 December 2020;670.903;;;;;
2564;01 January 2021;126.234;;;;;
2564;01 February 2021;829.534;;;;;
2564;01 March 2021;1,037.336;;;;;
2564;01 April 2021;1,935.060;;;;;
2564;01 May 2021;3,263.004;;;;;
2564;01 June 2021;562.155;;;;;
2564;01 July 2021;531.675;;;;;
2564;01 August 2021;960.118;;;;;
2564;01 September 2021;1,486.534;;;;;
2564;01 October 2021;0;;;;;
2564;01 November 2021;0;;;;;
2564;01 December 2021;0;;;;;
2565;01 January 2022;374.000;;;;;
2565;01 February 2022;308.000;;;;;
2565;01 March 2022;10,980.187;;;;;
2565;01 April 2022;7,195.556;;;;;
2565;01 May 2022;4,192.668;;;;;
2565;01 June 2022;1,326.680;;;;;
2565;01 July 2022;470.786;;;;;
2565;01 August 2022;743.739;;;;;
2565;01 September 2022;0;;;;;
2565;01 October 2022;545.578;;;;;
2565;01 November 2022;1,518.494 ;;;;;
2565;01 December 2022;540.000;;;;;
